1768206571732566784,33.75450,3.30135,0.82815,0.58694,-0.50035,-0.50042,0.39336,-1.25614,0.11256,0.06736,
1768206571799281664,33.68564,3.30118,0.83827,0.58677,-0.49321,-0.50114,0.40163,-1.29805,0.05780,-0.12507,
1768206571865996032,33.59571,3.30444,0.82492,0.58449,-0.48453,-0.51006,0.40428,-1.39469,0.05497,-0.26544,
1768206571932710656,33.50210,3.31005,0.80918,0.58637,-0.47879,-0.50637,0.41295,-1.44417,0.07701,-0.20959,
1768206571999425536,33.40551,3.31649,0.79767,0.59714,-0.47737,-0.49268,0.41571,-1.50906,0.08000,-0.12532,
1768206572066140160,33.30529,3.32198,0.79412,0.59202,-0.48574,-0.49533,0.41015,-1.49622,0.06814,0.09446,
1768206572132854784,33.21050,3.32790,0.80676,0.59772,-0.49279,-0.48619,0.40436,-1.42389,0.11537,0.21682,
1768206572199569408,33.11720,3.33437,0.82063,0.59137,-0.50261,-0.48981,0.39717,-1.38397,0.10592,0.18208,
1768206572266284544,33.02677,3.34202,0.82877,0.59426,-0.50767,-0.49244,0.38294,-1.38154,0.13026,0.03947,
1768206572332999168,32.93519,3.34958,0.82689,0.59843,-0.51161,-0.48661,0.37862,-1.39855,0.13478,-0.13396,
1768206572399715328,32.84126,3.35805,0.81626,0.60296,-0.51466,-0.47554,0.38136,-1.42604,0.13032,-0.20764,
1768206572466425856,32.74634,3.36640,0.80561,0.60558,-0.51314,-0.46425,0.39297,-1.42870,0.14497,-0.15227,
1768206572533136128,32.65270,3.37575,0.79988,0.59733,-0.51816,-0.46368,0.39963,-1.40052,0.13152,-0.04161,
1768206572599846656,32.56259,3.38173,0.80330,0.58763,-0.51682,-0.47808,0.39877,-1.32358,0.06587,0.10515,
1768206572666556928,32.47691,3.38558,0.81255,0.58704,-0.50650,-0.49387,0.39362,-1.24955,0.04977,0.17392,
1768206572733267200,32.39614,3.38901,0.82531,0.58077,-0.50375,-0.49749,0.40180,-1.19917,0.02547,0.19380,
1768206572799977472,32.31344,3.38925,0.83401,0.58121,-0.49754,-0.49856,0.40754,-1.25790,0.02310,0.03508,
1768206572866687744,32.22607,3.39088,0.82791,0.58307,-0.49242,-0.49986,0.40951,-1.35367,0.02280,-0.17430,
1768206572933398016,32.13486,3.39141,0.81400,0.58417,-0.48620,-0.49769,0.41791,-1.40315,0.00529,-0.21283,
1768206573000108288,32.03857,3.39212,0.80042,0.58808,-0.48374,-0.48908,0.42539,-1.45888,-0.00265,-0.15726,
1768206573066818048,31.93997,3.39124,0.79214,0.59081,-0.48445,-0.49086,0.41870,-1.47761,-0.00898,-0.01272,
1768206573133528320,31.84392,3.39091,0.79805,0.60005,-0.48674,-0.48959,0.40413,-1.43668,0.01281,0.12963,
1768206573200238336,31.74934,3.39175,0.80942,0.59448,-0.50106,-0.49266,0.39091,-1.39253,0.00754,0.18977,
1768206573266948352,31.65612,3.39115,0.81917,0.59375,-0.50749,-0.49680,0.37830,-1.40368,-0.01022,0.08734,
1768206573333658368,31.56167,3.39115,0.81759,0.59603,-0.51427,-0.49401,0.36908,-1.42931,-0.00488,-0.09508,
1768206573400366592,31.46568,3.38999,0.80610,0.59903,-0.51915,-0.48003,0.37580,-1.44069,-0.04107,-0.20151,
1768206573467083520,31.36748,3.38634,0.79214,0.59875,-0.51498,-0.47398,0.38941,-1.46602,-0.08660,-0.17770,
1768206573533800448,31.26955,3.38078,0.78448,0.58899,-0.50927,-0.48031,0.40377,-1.47125,-0.11290,-0.07435,
1768206573600517120,31.17472,3.37346,0.78780,0.57591,-0.49884,-0.50263,0.40848,-1.36339,-0.12188,0.14614,
1768206573667234304,31.08647,3.36883,0.79878,0.57542,-0.48296,-0.51537,0.41236,-1.34664,-0.07400,0.17371,
1768206573733950976,31.00080,3.36584,0.81226,0.56435,-0.47745,-0.52907,0.41669,-1.25276,-0.05691,0.24613,
1768206573800668160,30.91874,3.36386,0.82497,0.56731,-0.46861,-0.53001,0.42149,-1.25965,-0.01162,0.11687,
1768206573867385088,30.83288,3.36248,0.82323,0.56874,-0.46495,-0.52756,0.42665,-1.33271,-0.00526,-0.14474,
1768206573934102272,30.74152,3.36155,0.80746,0.56954,-0.46742,-0.52447,0.42670,-1.40362,-0.00752,-0.26849,
1768206574000819712,30.64719,3.36018,0.79225,0.57255,-0.46934,-0.51266,0.43484,-1.43103,-0.01944,-0.19299,
1768206574067536896,30.54784,3.35675,0.78300,0.57958,-0.47435,-0.49896,0.43603,-1.51695,-0.05285,-0.09234,
1768206574134254336,30.44554,3.35313,0.78412,0.57920,-0.48206,-0.50238,0.42399,-1.49924,-0.03268,0.14628,
1768206574200971264,30.34655,3.35251,0.79658,0.58729,-0.49688,-0.49095,0.40886,-1.47660,0.02882,0.19868,
1768206574267688704,30.24987,3.35339,0.80975,0.58502,-0.51104,-0.48743,0.39875,-1.42227,0.01927,0.19033,
1768206574334406144,30.15445,3.35350,0.81867,0.59350,-0.52065,-0.47897,0.38375,-1.41299,0.04029,0.06303,
1768206574401124352,30.05830,3.35410,0.81375,0.60236,-0.52720,-0.46301,0.38059,-1.45820,0.02733,-0.18148,
1768206574467838720,29.95871,3.35353,0.79797,0.60685,-0.53083,-0.45446,0.37871,-1.48188,0.02072,-0.27251,
1768206574534553344,29.86109,3.35283,0.78415,0.60327,-0.53175,-0.45035,0.38795,-1.41609,0.01887,-0.14226,
1768206574601267712,29.76653,3.35132,0.78315,0.59064,-0.53916,-0.45306,0.39394,-1.36114,-0.01153,0.08260,
1768206574667982336,29.67901,3.34852,0.79252,0.59057,-0.53603,-0.45503,0.39604,-1.30650,-0.06932,0.17220,
1768206574734697216,29.58911,3.34202,0.80416,0.58415,-0.53040,-0.47198,0.39329,-1.30081,-0.08412,0.18296,
1768206574801411584,29.50557,3.33822,0.81727,0.57309,-0.52283,-0.48891,0.39899,-1.24383,-0.05246,0.14869,
1768206574868126208,29.41953,3.33352,0.82069,0.57326,-0.51329,-0.49324,0.40574,-1.26749,-0.06299,-0.06034,
1768206574934841088,29.32819,3.32722,0.80956,0.57429,-0.50468,-0.49925,0.40773,-1.36731,-0.06066,-0.25072,
1768206575001555712,29.23352,3.32284,0.79453,0.57974,-0.49385,-0.49685,0.41611,-1.41000,-0.03323,-0.19692,
1768206575068270080,29.13615,3.32106,0.78477,0.59230,-0.48838,-0.48395,0.42007,-1.48186,-0.02537,-0.11688,
1768206575134985216,29.03361,3.31876,0.78224,0.59343,-0.48809,-0.48596,0.41648,-1.50543,-0.04049,0.06548,
1768206575201699840,28.93664,3.31957,0.79050,0.60663,-0.48926,-0.48359,0.39844,-1.47539,0.05018,0.14485,
1768206575268414464,28.84018,3.32345,0.80274,0.60126,-0.50671,-0.48399,0.38403,-1.40769,0.07549,0.22928,
1768206575335129600,28.74767,3.32881,0.81688,0.60792,-0.51766,-0.47712,0.36719,-1.37234,0.09406,0.18184,
1768206575401843968,28.65515,3.33169,0.82113,0.61768,-0.52877,-0.45614,0.36168,-1.40422,0.07007,-0.05431,
1768206575468559360,28.55951,3.33328,0.81189,0.62302,-0.53443,-0.44259,0.36105,-1.46998,0.05520,-0.20666,
1768206575535274496,28.45975,3.33426,0.79990,0.62442,-0.53346,-0.43343,0.37103,-1.47632,0.07107,-0.15687,
1768206575601989632,28.36004,3.33555,0.79477,0.61995,-0.52830,-0.43524,0.38358,-1.42885,0.05999,0.00621,
1768206575668705024,28.26725,3.33944,0.80167,0.61886,-0.52329,-0.44544,0.38048,-1.34065,0.03356,0.17689,
1768206575735420416,28.17654,3.33760,0.81474,0.62331,-0.51011,-0.45916,0.37476,-1.32375,-0.00252,0.17530,
1768206575802135808,28.07115,3.33204,0.81666,0.61960,-0.51126,-0.46954,0.36638,-1.25261,0.00420,0.18904,
1768206575868851200,28.00690,3.33927,0.84127,0.61788,-0.51310,-0.45943,0.37932,-1.18919,0.00896,0.10772,
1768206575935566336,27.92444,3.33706,0.84009,0.61621,-0.50968,-0.45760,0.38874,-1.27264,-0.04252,-0.14226,
1768206576002281984,27.83301,3.33302,0.82594,0.61317,-0.50374,-0.46539,0.39201,-1.36273,-0.03381,-0.24355,
1768206576068997632,27.74037,3.33238,0.81260,0.61615,-0.49797,-0.46230,0.39832,-1.40332,0.00702,-0.17434,
1768206576135712768,27.64429,3.33377,0.80413,0.61788,-0.49760,-0.46108,0.39752,-1.47664,0.01977,-0.04817,
1768206576202428672,27.54856,3.33500,0.81067,0.61939,-0.49961,-0.46504,0.38791,-1.40466,0.04794,0.21727,
1768206576269144320,27.45362,3.33925,0.82390,0.62217,-0.51279,-0.45692,0.37573,-1.42399,0.08371,0.21013,
1768206576335859712,27.36026,3.34474,0.83752,0.61490,-0.52451,-0.46016,0.36748,-1.39214,0.08644,0.18542,
1768206576402575360,27.26420,3.34878,0.84442,0.62060,-0.53038,-0.45331,0.35787,-1.39927,0.09468,0.01286,
1768206576469292032,27.17034,3.35501,0.83945,0.62491,-0.53462,-0.43927,0.36154,-1.43388,0.12353,-0.16321,
1768206576536008960,27.07290,3.36218,0.82871,0.62938,-0.53614,-0.42589,0.36750,-1.43717,0.15011,-0.16086,
1768206576602725888,26.97733,3.37070,0.82138,0.62908,-0.53647,-0.41527,0.37949,-1.38823,0.16530,-0.06094,
1768206576669442816,26.88466,3.37916,0.82289,0.62314,-0.53618,-0.42426,0.37975,-1.32856,0.13138,0.07656,
1768206576736159744,26.79870,3.38704,0.83076,0.62280,-0.53074,-0.43943,0.37059,-1.24611,0.09745,0.14988,
1768206576802876928,26.71421,3.39213,0.84265,0.61853,-0.53045,-0.44957,0.36596,-1.17997,0.08179,0.17851,
1768206576869594112,26.63442,3.39731,0.85351,0.61305,-0.52480,-0.45590,0.37538,-1.17466,0.07586,0.08050,
1768206576936311040,26.54903,3.40254,0.85121,0.60907,-0.51953,-0.46222,0.38141,-1.25779,0.07496,-0.11917,
1768206577003028480,26.46029,3.40722,0.83665,0.60785,-0.51129,-0.46981,0.38520,-1.36352,0.08892,-0.24255,
1768206577069745408,26.36718,3.41363,0.82198,0.61314,-0.50500,-0.46756,0.38784,-1.38996,0.12421,-0.18450,
1768206577136462336,26.27063,3.42080,0.81049,0.62074,-0.50353,-0.45863,0.38832,-1.47532,0.11197,-0.13678,
1768206577203179520,26.17289,3.42829,0.80846,0.61909,-0.50634,-0.46786,0.37611,-1.44668,0.12646,0.09591,
1768206577269896704,26.07679,3.43819,0.82023,0.62103,-0.51941,-0.45923,0.36557,-1.42177,0.17626,0.22492,
1768206577336614144,25.98248,3.44715,0.83636,0.61832,-0.53239,-0.45383,0.35816,-1.39297,0.15275,0.23494,
1768206577403331328,25.88792,3.45555,0.84638,0.62162,-0.54069,-0.44981,0.34484,-1.39706,0.14844,0.08441,
1768206577470017280,25.79536,3.46426,0.84556,0.62970,-0.54250,-0.43539,0.34584,-1.40803,0.15057,-0.12022,
1768206577537504512,25.69813,3.47109,0.83370,0.63199,-0.54199,-0.42727,0.35254,-1.43897,0.11936,-0.21374,
1768206577605001216,25.60103,3.47799,0.82251,0.63153,-0.53864,-0.42531,0.36076,-1.40813,0.13365,-0.14461,
1768206577672508160,25.50793,3.48758,0.81892,0.61898,-0.53858,-0.43652,0.36913,-1.34877,0.11983,0.03911,
1768206577740024832,25.41824,3.49219,0.82942,0.61973,-0.53051,-0.44792,0.36588,-1.29027,0.06906,0.15262,
1768206577807551744,25.32930,3.49762,0.84062,0.61611,-0.52345,-0.46902,0.35558,-1.28561,0.06862,0.16581,
1768206577875088384,25.24070,3.50129,0.85064,0.61482,-0.51646,-0.47986,0.35355,-1.24652,0.08067,0.13799,
1768206577942634752,25.15485,3.50667,0.85369,0.61604,-0.51188,-0.47729,0.36148,-1.27750,0.08020,-0.03465,
1768206578010191104,25.06457,3.51124,0.84452,0.61633,-0.50766,-0.47813,0.36581,-1.36557,0.08279,-0.18353,
1768206578077757696,24.97042,3.51646,0.83077,0.62121,-0.50345,-0.47134,0.37213,-1.41130,0.08505,-0.18835,
1768206578145333760,24.87480,3.52096,0.81950,0.63194,-0.50167,-0.46089,0.36955,-1.46563,0.05707,-0.12952,
1768206578212919808,24.77262,3.52396,0.81693,0.62007,-0.50717,-0.47596,0.36298,-1.49425,0.07180,0.11515,
1768206578280515584,24.67624,3.52800,0.82869,0.62481,-0.51549,-0.47047,0.35006,-1.39857,0.09495,0.21096,
1768206578348121600,24.57990,3.53390,0.84242,0.61682,-0.52457,-0.47630,0.34278,-1.38835,0.08111,0.23521,
1768206578415737344,24.48616,3.53815,0.85373,0.62916,-0.52212,-0.47380,0.32721,-1.33716,0.09760,0.09002,
1768206578483382528,24.39183,3.54372,0.85147,0.64106,-0.52419,-0.45960,0.32099,-1.37418,0.13115,-0.11105,
1768206578550021376,24.29803,3.55159,0.84189,0.63971,-0.52713,-0.45168,0.32999,-1.36909,0.11955,-0.17333,
1768206578616658944,24.20650,3.55939,0.83273,0.64279,-0.52452,-0.44192,0.34119,-1.34905,0.13817,-0.12508,
1768206578683295232,24.11670,3.56940,0.82817,0.62964,-0.52557,-0.45093,0.35211,-1.33297,0.14455,0.01991,
1768206578749930240,24.02833,3.57692,0.83600,0.62301,-0.51896,-0.46784,0.35166,-1.26415,0.09349,0.14226,
1768206578816563712,23.94244,3.58544,0.84421,0.62807,-0.51247,-0.47743,0.33906,-1.28507,0.11459,0.13057,
1768206578883196160,23.85705,3.59191,0.85513,0.61504,-0.51289,-0.49249,0.34076,-1.18953,0.08827,0.17612,
1768206578949827072,23.77753,3.59701,0.86175,0.62786,-0.50718,-0.47625,0.34892,-1.21538,0.09465,0.01012,
1768206579016456960,23.68900,3.60216,0.85314,0.62468,-0.50398,-0.47676,0.35844,-1.33584,0.08242,-0.19484,
1768206579083085568,23.59497,3.60726,0.83806,0.62599,-0.50055,-0.47864,0.35846,-1.36172,0.10814,-0.17841,
1768206579149712640,23.50243,3.61414,0.82839,0.63664,-0.49719,-0.46314,0.36468,-1.40198,0.10907,-0.10820,
1768206579216338688,23.40661,3.62130,0.82522,0.63645,-0.50001,-0.46013,0.36497,-1.45604,0.07180,0.04384,
1768206579282963200,23.30979,3.62559,0.83452,0.64410,-0.49913,-0.46473,0.34644,-1.39762,0.09644,0.16054,
1768206579349586688,23.21682,3.63214,0.84705,0.63933,-0.51143,-0.46479,0.33716,-1.40552,0.09610,0.18223,
1768206579416208640,23.12071,3.63692,0.85955,0.63893,-0.51635,-0.46481,0.33031,-1.37486,0.08048,0.12892,
1768206579482831872,23.02818,3.64098,0.86186,0.64399,-0.51697,-0.45663,0.33091,-1.40881,0.07016,-0.06745,
1768206579549471744,22.93250,3.64575,0.85205,0.64499,-0.51963,-0.45028,0.33349,-1.46900,0.10158,-0.18141,
1768206579616110080,22.83318,3.65127,0.84094,0.64626,-0.51912,-0.44066,0.34450,-1.47839,0.12880,-0.13467,
1768206579682747392,22.73750,3.66195,0.83639,0.64634,-0.51929,-0.43552,0.35058,-1.41822,0.13417,0.03314,
1768206579749383168,22.64530,3.66602,0.84628,0.64019,-0.51403,-0.44375,0.35918,-1.29116,0.05840,0.21876,
1768206579816017920,22.55880,3.66964,0.85764,0.64512,-0.50534,-0.45183,0.35257,-1.30428,0.04335,0.16561,
1768206579882650880,22.47346,3.67009,0.86850,0.63318,-0.50697,-0.46586,0.35360,-1.22371,0.00724,0.16175,
1768206579949282816,22.39411,3.67017,0.87434,0.62996,-0.49836,-0.47088,0.36476,-1.22162,-0.02052,0.01636,
1768206580015913472,22.30899,3.66877,0.86875,0.63062,-0.48560,-0.47535,0.37490,-1.30796,-0.01075,-0.15849,
1768206580082542848,22.21648,3.66819,0.85616,0.62989,-0.47994,-0.47492,0.38386,-1.36128,0.00655,-0.18111,
1768206580149171200,22.12297,3.66962,0.84523,0.63607,-0.47648,-0.46626,0.38857,-1.41893,0.01866,-0.14458,
1768206580215798016,22.02841,3.67216,0.84001,0.63689,-0.47907,-0.46728,0.38278,-1.44331,0.05358,0.02922,
1768206580282423296,21.93347,3.67737,0.85126,0.64298,-0.48412,-0.46213,0.37235,-1.37353,0.09532,0.20313,
1768206580349047552,21.84227,3.68512,0.86479,0.64317,-0.49554,-0.45746,0.36263,-1.36537,0.10252,0.21243,
1768206580415670528,21.75118,3.69148,0.87806,0.64648,-0.50152,-0.45525,0.35112,-1.32317,0.12634,0.12300,
1768206580482294272,21.65946,3.69775,0.87965,0.65073,-0.50810,-0.44482,0.34715,-1.32804,0.13653,-0.05433,
1768206580548937984,21.56722,3.70587,0.87057,0.65474,-0.51559,-0.43485,0.34115,-1.37784,0.15084,-0.17057,
1768206580615580672,21.47428,3.71457,0.85988,0.65592,-0.51965,-0.42191,0.34888,-1.38095,0.16456,-0.14089,
1768206580682221568,21.37908,3.72462,0.85511,0.65727,-0.52094,-0.40969,0.35884,-1.37581,0.18259,-0.06513,
1768206580748861440,21.28711,3.73603,0.85639,0.64873,-0.51956,-0.42208,0.36201,-1.33222,0.16843,0.09578,
1768206580815500288,21.19814,3.74359,0.86588,0.65543,-0.50830,-0.43108,0.35527,-1.28500,0.17296,0.13940,
1768206580882137856,21.11117,3.75379,0.87467,0.65194,-0.50598,-0.44526,0.34741,-1.22387,0.18229,0.17596,
1768206580948773888,21.02707,3.76246,0.88500,0.65325,-0.50394,-0.44428,0.34917,-1.19386,0.15526,0.10856,
1768206581015408640,20.94435,3.77065,0.88430,0.65088,-0.50626,-0.43996,0.35565,-1.27360,0.10062,-0.10052,
1768206581082042112,20.85661,3.77523,0.87208,0.64810,-0.50462,-0.44479,0.35705,-1.35323,0.04931,-0.22151,
1768206581148674560,20.76586,3.77818,0.85853,0.65127,-0.50231,-0.44128,0.35890,-1.38006,0.05443,-0.19601,
1768206581215305472,20.66784,3.78113,0.84873,0.65118,-0.50591,-0.43491,0.36176,-1.47169,0.07407,-0.13095,
1768206581281935104,20.57021,3.78819,0.84914,0.63870,-0.51352,-0.44756,0.35784,-1.42506,0.08875,0.14775,
1768206581348563712,20.47874,3.79680,0.86333,0.64637,-0.52005,-0.43532,0.34964,-1.36416,0.16554,0.21040,
1768206581415191040,20.38229,3.80621,0.87771,0.63767,-0.53737,-0.43222,0.34321,-1.42619,0.18092,0.13799,
1768206581481817600,20.28200,3.81967,0.88370,0.63669,-0.54913,-0.42976,0.32922,-1.46163,0.24057,-0.01661,
1768206581548458240,20.18060,3.83735,0.87729,0.63636,-0.55681,-0.42535,0.32263,-1.49883,0.28907,-0.16446,
1768206581615098112,20.07818,3.85764,0.86604,0.64256,-0.55879,-0.41936,0.31464,-1.46373,0.32124,-0.14488,
1768206581681735936,19.98023,3.87810,0.85875,0.64792,-0.55562,-0.40705,0.32526,-1.42532,0.30828,-0.10771,
1768206581748372992,19.88303,3.89560,0.85371,0.64228,-0.54895,-0.42380,0.32637,-1.41648,0.22993,-0.02420,
1768206581815008768,19.78842,3.90925,0.85731,0.63820,-0.53375,-0.45395,0.31898,-1.33377,0.17243,0.09944,
1768206581881643264,19.70428,3.92344,0.86627,0.64517,-0.52313,-0.46465,0.30689,-1.26327,0.19269,0.17388,
1768206581948276224,19.62069,3.93228,0.87750,0.63878,-0.51532,-0.47117,0.32313,-1.24778,0.12359,0.11902,
1768206582014908416,19.53405,3.93990,0.88116,0.64175,-0.49630,-0.48159,0.33154,-1.30036,0.12947,-0.03511,
1768206582081538560,19.44220,3.94931,0.87339,0.64345,-0.48520,-0.48343,0.34184,-1.39937,0.15691,-0.19621,
1768206582148168192,19.34486,3.95847,0.85846,0.64704,-0.47834,-0.48327,0.34494,-1.47030,0.16843,-0.22783,
1768206582214795776,19.24628,3.97060,0.84467,0.65677,-0.47194,-0.47106,0.35218,-1.50003,0.20330,-0.15230,
1768206582281422336,19.14716,3.98698,0.84022,0.64625,-0.48412,-0.47771,0.34611,-1.46466,0.24719,0.07741,
1768206582348047616,19.05508,4.00223,0.84902,0.65151,-0.49609,-0.45759,0.34646,-1.36580,0.24579,0.19069,
1768206582414671872,18.96225,4.01421,0.86154,0.64149,-0.50517,-0.45879,0.35044,-1.39980,0.15833,0.20320,
1768206582481294336,18.86667,4.02471,0.87180,0.64583,-0.50417,-0.46984,0.32857,-1.42107,0.17330,0.09765,
1768206582547937280,18.77220,4.03620,0.87431,0.65694,-0.50456,-0.45777,0.32295,-1.41617,0.20191,-0.08671,
1768206582614579200,18.67604,4.05160,0.86350,0.66247,-0.50846,-0.43950,0.33081,-1.46272,0.22832,-0.21241,
1768206582681219840,18.57777,4.06590,0.85467,0.66399,-0.50291,-0.42874,0.34983,-1.44783,0.20147,-0.14538,
1768206582747858432,18.48391,4.07856,0.85199,0.65734,-0.49105,-0.44274,0.36161,-1.38261,0.14861,0.03881,
1768206582814496512,18.39356,4.08946,0.86242,0.66158,-0.47755,-0.46319,0.34600,-1.30371,0.16117,0.22214,
1768206582881133056,18.30825,4.10086,0.87637,0.66900,-0.47467,-0.46390,0.33457,-1.28629,0.17688,0.20486,
1768206582947768320,18.22120,4.10981,0.88685,0.65927,-0.47581,-0.47720,0.33353,-1.27754,0.12921,0.13009,
1768206583014402304,18.13653,4.11788,0.88875,0.66048,-0.47297,-0.47527,0.33793,-1.28770,0.10742,-0.06065,
1768206583081035264,18.04816,4.12364,0.87685,0.65675,-0.47156,-0.47275,0.35045,-1.38372,0.08461,-0.26180,
1768206583147666432,17.95406,4.12834,0.86035,0.64481,-0.47245,-0.47957,0.36197,-1.42235,0.06785,-0.21059,
1768206583214296576,17.85101,4.13646,0.84599,0.64904,-0.47483,-0.46240,0.37345,-1.47347,0.06508,-0.14109,
1768206583280925440,17.75573,4.13407,0.84510,0.64129,-0.47989,-0.46768,0.37379,-1.51929,0.01604,0.06757,
1768206583347553024,17.65715,4.13609,0.85757,0.64729,-0.48861,-0.46465,0.35550,-1.43426,0.07466,0.20304,
1768206583414179072,17.56068,4.13936,0.87067,0.63932,-0.50309,-0.46252,0.35250,-1.41111,0.04602,0.20112,
1768206583480806400,17.46250,4.14102,0.87818,0.64100,-0.50390,-0.46624,0.34326,-1.41831,0.04239,0.05508,
1768206583547447552,17.36322,4.14259,0.87434,0.64379,-0.50345,-0.46338,0.34255,-1.42501,0.04236,-0.15274,
1768206583614087424,17.26769,4.14673,0.86009,0.64555,-0.50266,-0.45557,0.35078,-1.50237,0.06258,-0.29042,
1768206583680725760,17.16777,4.15164,0.84457,0.64105,-0.49886,-0.45754,0.36174,-1.49021,0.09670,-0.17580,
1768206583747363328,17.06519,4.15920,0.84039,0.63567,-0.50439,-0.45447,0.36739,-1.46552,0.12362,0.01576,
1768206583813999104,16.96806,4.16397,0.85155,0.63221,-0.50210,-0.45693,0.37338,-1.39852,0.04676,0.20554,
1768206583880634368,16.87717,4.16673,0.86594,0.63481,-0.49521,-0.46680,0.36591,-1.36566,0.04254,0.22528,
1768206583947267840,16.78602,4.16824,0.88093,0.62971,-0.49507,-0.47264,0.36741,-1.31403,0.03973,0.18129,
1768206584013900032,16.70014,4.17037,0.88868,0.62425,-0.49178,-0.47527,0.37760,-1.28799,0.02560,0.03650,
1768206584080531200,16.60960,4.16714,0.88264,0.62899,-0.48641,-0.47026,0.38293,-1.37001,-0.00467,-0.20173,
1768206584147161088,16.51340,4.16458,0.86659,0.62647,-0.47907,-0.47152,0.39459,-1.41499,-0.03679,-0.22596,
1768206584213789440,16.41632,4.16182,0.85478,0.63415,-0.46944,-0.46823,0.39780,-1.47875,-0.03837,-0.14169,
1768206584280416768,16.31301,4.15819,0.85051,0.63178,-0.47031,-0.47289,0.39503,-1.51794,-0.03019,0.05925,
1768206584347042816,16.21372,4.15706,0.85984,0.64110,-0.47273,-0.46628,0.38484,-1.46919,0.01348,0.16789,
1768206584413667328,16.11595,4.15797,0.87039,0.63239,-0.48635,-0.47162,0.37566,-1.44591,0.02131,0.18835,
1768206584480292864,16.01926,4.15945,0.88051,0.63458,-0.49317,-0.46907,0.36615,-1.42071,0.03261,0.08753,
1768206584546932992,15.92136,4.15967,0.87840,0.63533,-0.49929,-0.46436,0.36255,-1.45967,0.02079,-0.12041,
1768206584613571584,15.82168,4.15952,0.86594,0.63788,-0.50298,-0.45428,0.36571,-1.49718,0.01868,-0.22963,
1768206584680208896,15.72204,4.16130,0.85242,0.63522,-0.50026,-0.44764,0.38191,-1.50996,0.02603,-0.19238,
1768206584746845184,15.62059,4.16171,0.84457,0.62413,-0.49676,-0.45572,0.39499,-1.45977,0.01860,-0.03615,
1768206584813479936,15.52564,4.16221,0.85024,0.61535,-0.48668,-0.47413,0.39961,-1.36546,-0.00324,0.17100,
1768206584880113664,15.43510,4.16097,0.86248,0.61764,-0.47618,-0.48462,0.39611,-1.35825,-0.02190,0.17223,
1768206584946745856,15.34618,4.15651,0.87366,0.60285,-0.47570,-0.49996,0.40041,-1.31019,-0.05389,0.15273,
1768206585013376768,15.25815,4.15140,0.88146,0.59837,-0.46676,-0.50869,0.40659,-1.29329,-0.03419,0.03052,
1768206585080006400,15.16609,4.14779,0.87524,0.60024,-0.46138,-0.50675,0.41238,-1.39420,-0.03527,-0.20817,
1768206585146634496,15.06605,4.14432,0.85973,0.59936,-0.45808,-0.50820,0.41553,-1.47017,-0.03550,-0.25509,
1768206585213261312,14.96931,4.14181,0.84543,0.60760,-0.45600,-0.49542,0.42124,-1.48308,-0.03794,-0.17545,
1768206585279887104,14.86476,4.13671,0.83918,0.60720,-0.45963,-0.49618,0.41696,-1.53992,-0.07632,0.01039,
1768206585346511616,14.76300,4.13161,0.84925,0.61659,-0.46352,-0.48998,0.40607,-1.46604,-0.03660,0.18207,
1768206585413134848,14.66404,4.13003,0.86215,0.61059,-0.48150,-0.49102,0.39272,-1.45990,-0.00818,0.20312,
1768206585479757824,14.56710,4.12887,0.87520,0.61157,-0.49154,-0.48989,0.37997,-1.41213,0.00101,0.13444,
1768206585546401280,14.47061,4.12634,0.87818,0.62210,-0.49056,-0.48155,0.37477,-1.42943,-0.01197,-0.05547,
1768206585613043712,14.37207,4.12517,0.86794,0.63283,-0.49084,-0.46826,0.37328,-1.49333,0.00103,-0.23321,
1768206585679684608,14.27057,4.12396,0.85457,0.62917,-0.48921,-0.46299,0.38789,-1.49795,0.00737,-0.21061,
1768206585746324224,14.17040,4.12346,0.84674,0.61443,-0.49063,-0.47104,0.39985,-1.45154,0.00777,-0.04310,
1768206585812962560,14.07531,4.12312,0.85454,0.60457,-0.49131,-0.47983,0.40357,-1.34891,-0.01443,0.19100,
1768206585879599872,13.98502,4.11949,0.86665,0.60656,-0.48564,-0.48679,0.39910,-1.36367,-0.05263,0.17596,
1768206585946235648,13.89445,4.11501,0.87706,0.59462,-0.48608,-0.50493,0.39394,-1.29093,-0.07148,0.19092,
1768206586012870400,13.81063,4.11076,0.88566,0.59113,-0.47898,-0.51165,0.39920,-1.25682,-0.07741,0.04750,
1768206586079503872,13.72359,4.10355,0.87734,0.59402,-0.46792,-0.51279,0.40650,-1.34566,-0.11740,-0.22685,
1768206586146135808,13.62856,4.09308,0.85915,0.59181,-0.45905,-0.52027,0.41031,-1.42414,-0.11462,-0.27248,
1768206586212766720,13.53162,4.08627,0.84527,0.59545,-0.45078,-0.51623,0.41922,-1.48087,-0.08064,-0.14772,
1768206586279396096,13.42853,4.08214,0.84202,0.59771,-0.45288,-0.51278,0.41798,-1.55724,-0.04943,0.04448,
1768206586346024448,13.33815,4.09110,0.85397,0.60204,-0.45672,-0.50531,0.41668,-1.47713,0.03155,0.25060,
1768206586412651264,13.22809,4.08358,0.87138,0.60452,-0.47012,-0.50118,0.40295,-1.49288,0.03589,0.26383,
1768206586479277056,13.13147,4.08809,0.88779,0.60494,-0.48248,-0.49696,0.39280,-1.44404,0.07390,0.21842,
1768206586546138368,13.03458,4.09098,0.89648,0.61625,-0.49032,-0.48197,0.38408,-1.44234,0.07850,0.02888,
